"energy_date","load_discharge_delta","temp","code","humidity","windSpeed","cloud","station_ref_id","is_work","is_peak"
"2025-05-27 10:00:00","0.00","25","104","35","21","100","1749985246419357696","0","0"
"2025-05-27 10:15:00","0.00","25","104","35","21","100","1749985246419357696","0","0"
"2025-05-27 10:15:00","NULL","25","104","35","21","100","1854711785236467712","0","0"
"2025-05-27 10:15:00","112.11","25","104","35","21","100","1716387625733984256","1","1"
"2025-05-27 10:30:00","139.86","25","104","35","21","100","1716387625733984256","1","1"
"2025-05-27 10:30:00","0.00","25","104","35","21","100","1749985246419357696","0","0"
"2025-05-27 10:30:00","NULL","25","104","35","21","100","1854711785236467712","0","0"
"2025-05-27 10:45:00","NULL","25","104","35","21","100","1854711785236467712","0","0"
"2025-05-27 10:45:00","111.65","25","104","35","21","100","1716387625733984256","1","1"
"2025-05-27 10:45:00","0.00","25","104","35","21","100","1749985246419357696","0","0"
"2025-05-27 11:00:00","0.00","27","104","32","26","100","1749985246419357696","0","0"
"2025-05-27 11:00:00","NULL","27","104","32","26","100","1854711785236467712","0","0"
"2025-05-27 11:00:00","127.45","27","104","32","26","100","1716387625733984256","1","1"
"2025-05-27 11:15:00","124.34","27","104","32","26","100","1716387625733984256","1","1"
"2025-05-27 11:15:00","0.00","27","104","32","26","100","1749985246419357696","0","0"
"2025-05-27 11:15:00","NULL","27","104","32","26","100","1854711785236467712","0","0"
"2025-05-27 11:30:00","NULL","27","104","32","26","100","1854711785236467712","0","0"
"2025-05-27 11:30:00","110.37","27","104","32","26","100","1716387625733984256","1","1"
"2025-05-27 11:30:00","0.00","27","104","32","26","100","1749985246419357696","0","0"
"2025-05-27 11:45:00","0.00","27","104","32","26","100","1749985246419357696","0","0"
"2025-05-27 11:45:00","NULL","27","104","32","26","100","1854711785236467712","0","0"
"2025-05-27 11:45:00","97.84","27","104","32","26","100","1716387625733984256","1","1"
"2025-05-27 12:00:00","105.12","27","104","33","16","100","1716387625733984256","1","1"
"2025-05-27 12:00:00","0.00","27","104","33","16","100","1749985246419357696","0","0"
"2025-05-27 12:00:00","NULL","27","104","33","16","100","1854711785236467712","0","0"
"2025-05-27 12:15:00","NULL","27","104","33","16","100","1854711785236467712","0","0"
"2025-05-27 12:15:00","110.84","27","104","33","16","100","1716387625733984256","1","1"
"2025-05-27 12:15:00","0.00","27","104","33","16","100","1749985246419357696","0","0"
"2025-05-27 12:30:00","0.00","27","104","33","16","100","1749985246419357696","0","0"
"2025-05-27 12:30:00","NULL","27","104","33","16","100","1854711785236467712","0","0"
"2025-05-27 12:30:00","103.38","27","104","33","16","100","1716387625733984256","1","1"
"2025-05-27 12:45:00","93.59","27","104","33","16","100","1716387625733984256","1","1"
"2025-05-27 12:45:00","0.00","27","104","33","16","100","1749985246419357696","0","0"
"2025-05-27 12:45:00","NULL","27","104","33","16","100","1854711785236467712","0","0"
"2025-05-27 13:00:00","NULL","28","104","33","9","100","1854711785236467712","0","0"
"2025-05-27 13:00:00","115.45","28","104","33","9","100","1716387625733984256","1","1"
"2025-05-27 13:00:00","0.00","28","104","33","9","100","1749985246419357696","0","0"
"2025-05-27 13:15:00","0.00","28","104","33","9","100","1749985246419357696","0","0"
"2025-05-27 13:15:00","NULL","28","104","33","9","100","1854711785236467712","0","0"
"2025-05-27 13:15:00","122.73","28","104","33","9","100","1716387625733984256","1","1"
"2025-05-27 13:30:00","113.48","28","104","33","9","100","1716387625733984256","1","1"
"2025-05-27 13:30:00","0.00","28","104","33","9","100","1749985246419357696","0","0"
"2025-05-27 13:30:00","NULL","28","104","33","9","100","1854711785236467712","0","0"
"2025-05-27 13:45:00","NULL","28","104","33","9","100","1854711785236467712","0","0"
"2025-05-27 13:45:00","125.80","28","104","33","9","100","1716387625733984256","1","1"
"2025-05-27 13:45:00","0.00","28","104","33","9","100","1749985246419357696","0","0"
"2025-05-27 14:00:00","0.00","28","104","35","17","100","1749985246419357696","0","0"
"2025-05-27 14:00:00","NULL","28","104","35","17","100","1854711785236467712","0","0"
"2025-05-27 14:00:00","124.84","28","104","35","17","100","1716387625733984256","1","1"
"2025-05-27 14:15:00","125.92","28","104","35","17","100","1716387625733984256","1","1"
"2025-05-27 14:15:00","0.00","28","104","35","17","100","1749985246419357696","0","0"
"2025-05-27 14:15:00","NULL","28","104","35","17","100","1854711785236467712","0","0"
"2025-05-27 14:30:00","NULL","28","104","35","17","100","1854711785236467712","0","0"
"2025-05-27 14:30:00","126.61","28","104","35","17","100","1716387625733984256","1","1"
"2025-05-27 14:30:00","0.00","28","104","35","17","100","1749985246419357696","0","0"
"2025-05-27 14:45:00","0.00","28","104","35","17","100","1749985246419357696","0","0"
"2025-05-27 14:45:00","NULL","28","104","35","17","100","1854711785236467712","0","0"
"2025-05-27 14:45:00","118.42","28","104","35","17","100","1716387625733984256","1","1"
"2025-05-27 15:00:00","132.31","27","104","34","16","100","1716387625733984256","1","1"
"2025-05-27 15:00:00","0.00","27","104","34","16","100","1749985246419357696","0","0"
"2025-05-27 15:00:00","NULL","27","104","34","16","100","1854711785236467712","0","0"
"2025-05-27 15:15:00","NULL","27","104","34","16","100","1854711785236467712","0","0"
"2025-05-27 15:15:00","126.41","27","104","34","16","100","1716387625733984256","1","1"
"2025-05-27 15:15:00","0.00","27","104","34","16","100","1749985246419357696","0","0"
"2025-05-27 15:30:00","0.00","27","104","34","16","100","1749985246419357696","0","0"
"2025-05-27 15:30:00","NULL","27","104","34","16","100","1854711785236467712","0","0"
"2025-05-27 15:30:00","116.15","27","104","34","16","100","1716387625733984256","1","1"
"2025-05-27 15:45:00","125.88","27","104","34","16","100","1716387625733984256","1","1"
"2025-05-27 15:45:00","0.00","27","104","34","16","100","1749985246419357696","0","0"
"2025-05-27 15:45:00","NULL","27","104","34","16","100","1854711785236467712","0","0"
"2025-05-27 16:00:00","NULL","27","104","34","21","100","1854711785236467712","0","0"
"2025-05-27 16:00:00","116.74","27","104","34","21","100","1716387625733984256","1","1"
"2025-05-27 16:00:00","0.00","27","104","34","21","100","1749985246419357696","0","0"
"2025-05-27 16:15:00","0.00","27","104","34","21","100","1749985246419357696","0","0"
"2025-05-27 16:15:00","NULL","27","104","34","21","100","1854711785236467712","0","0"
"2025-05-27 16:15:00","128.85","27","104","34","21","100","1716387625733984256","1","1"
"2025-05-27 16:30:00","119.53","27","104","34","21","100","1716387625733984256","1","1"
"2025-05-27 16:30:00","0.00","27","104","34","21","100","1749985246419357696","0","0"
"2025-05-27 16:30:00","NULL","27","104","34","21","100","1854711785236467712","0","0"
"2025-05-27 16:45:00","NULL","27","104","34","21","100","1854711785236467712","0","0"
"2025-05-27 16:45:00","118.54","27","104","34","21","100","1716387625733984256","1","1"
"2025-05-27 16:45:00","0.00","27","104","34","21","100","1749985246419357696","0","0"
"2025-05-27 17:00:00","0.00","26","104","36","10","100","1749985246419357696","0","0"
"2025-05-27 17:00:00","NULL","26","104","36","10","100","1854711785236467712","0","0"
"2025-05-27 17:00:00","109.06","26","104","36","10","100","1716387625733984256","1","1"
"2025-05-27 17:15:00","105.82","26","104","36","10","100","1716387625733984256","1","1"
"2025-05-27 17:15:00","0.00","26","104","36","10","100","1749985246419357696","0","0"
"2025-05-27 17:15:00","NULL","26","104","36","10","100","1854711785236467712","0","0"
"2025-05-27 17:30:00","NULL","26","104","36","10","100","1854711785236467712","0","0"
"2025-05-27 17:30:00","100.11","26","104","36","10","100","1716387625733984256","1","0"
"2025-05-27 17:30:00","0.00","26","104","36","10","100","1749985246419357696","0","0"
"2025-05-27 17:45:00","0.00","26","104","36","10","100","1749985246419357696","0","0"
"2025-05-27 17:45:00","NULL","26","104","36","10","100","1854711785236467712","0","0"
"2025-05-27 17:45:00","101.01","26","104","36","10","100","1716387625733984256","1","0"
"2025-05-27 18:00:00","89.56","25","104","41","8","100","1716387625733984256","1","0"
"2025-05-27 18:00:00","0.00","25","104","41","8","100","1749985246419357696","0","0"
"2025-05-27 18:00:00","NULL","25","104","41","8","100","1854711785236467712","0","0"
"2025-05-27 18:15:00","NULL","25","104","41","8","100","1854711785236467712","0","0"
"2025-05-27 18:15:00","94.24","25","104","41","8","100","1716387625733984256","1","0"
"2025-05-27 18:15:00","0.00","25","104","41","8","100","1749985246419357696","0","0"
"2025-05-27 18:30:00","0.00","25","104","41","8","100","1749985246419357696","0","0"
"2025-05-27 18:30:00","NULL","25","104","41","8","100","1854711785236467712","0","0"
"2025-05-27 18:30:00","95.34","25","104","41","8","100","1716387625733984256","1","0"
"2025-05-27 18:45:00","96.57","25","104","41","8","100","1716387625733984256","1","0"
"2025-05-27 18:45:00","0.00","25","104","41","8","100","1749985246419357696","0","0"
"2025-05-27 18:45:00","NULL","25","104","41","8","100","1854711785236467712","0","0"
"2025-05-27 19:00:00","NULL","24","104","39","9","100","1854711785236467712","0","0"
"2025-05-27 19:00:00","96.12","24","104","39","9","100","1716387625733984256","1","0"
"2025-05-27 19:00:00","0.00","24","104","39","9","100","1749985246419357696","0","0"
"2025-05-27 19:15:00","0.00","24","104","39","9","100","1749985246419357696","0","0"
"2025-05-27 19:15:00","NULL","24","104","39","9","100","1854711785236467712","0","0"
"2025-05-27 19:15:00","92.82","24","104","39","9","100","1716387625733984256","1","0"
"2025-05-27 19:30:00","85.87","24","104","39","9","100","1716387625733984256","1","0"
"2025-05-27 19:30:00","0.00","24","104","39","9","100","1749985246419357696","0","0"
"2025-05-27 19:30:00","NULL","24","104","39","9","100","1854711785236467712","0","0"
"2025-05-27 19:45:00","NULL","24","104","39","9","100","1854711785236467712","0","0"
"2025-05-27 19:45:00","92.31","24","104","39","9","100","1716387625733984256","1","0"
"2025-05-27 19:45:00","0.00","24","104","39","9","100","1749985246419357696","0","0"
"2025-05-27 20:00:00","0.00","23","104","41","12","100","1749985246419357696","0","0"
"2025-05-27 20:00:00","NULL","23","104","41","12","100","1854711785236467712","0","0"
"2025-05-27 20:00:00","91.00","23","104","41","12","100","1716387625733984256","1","0"
"2025-05-27 20:15:00","89.88","23","104","41","12","100","1716387625733984256","1","0"
"2025-05-27 20:15:00","0.00","23","104","41","12","100","1749985246419357696","0","0"
"2025-05-27 20:15:00","NULL","23","104","41","12","100","1854711785236467712","0","0"
"2025-05-27 20:30:00","NULL","23","104","41","12","100","1854711785236467712","0","0"
"2025-05-27 20:30:00","46.50","23","104","41","12","100","1716387625733984256","1","0"
"2025-05-27 20:30:00","0.00","23","104","41","12","100","1749985246419357696","0","0"
"2025-05-27 20:45:00","0.00","23","104","41","12","100","1749985246419357696","0","0"
"2025-05-27 20:45:00","NULL","23","104","41","12","100","1854711785236467712","0","0"
"2025-05-27 20:45:00","56.25","23","104","41","12","100","1716387625733984256","1","0"
"2025-05-27 21:00:00","44.25","22","104","50","14","100","1716387625733984256","1","0"
"2025-05-27 21:00:00","0.00","22","104","50","14","100","1749985246419357696","0","0"
"2025-05-27 21:00:00","NULL","22","104","50","14","100","1854711785236467712","0","0"
"2025-05-27 21:15:00","NULL","22","104","50","14","100","1854711785236467712","0","0"
"2025-05-27 21:15:00","41.68","22","104","50","14","100","1716387625733984256","1","0"
"2025-05-27 21:15:00","0.00","22","104","50","14","100","1749985246419357696","0","0"
"2025-05-27 21:30:00","0.00","22","104","50","14","100","1749985246419357696","0","0"
"2025-05-27 21:30:00","NULL","22","104","50","14","100","1854711785236467712","0","0"
"2025-05-27 21:30:00","50.82","22","104","50","14","100","1716387625733984256","1","0"
"2025-05-27 21:45:00","45.87","22","104","50","14","100","1716387625733984256","1","0"
"2025-05-27 21:45:00","0.00","22","104","50","14","100","1749985246419357696","0","0"
"2025-05-27 21:45:00","NULL","22","104","50","14","100","1854711785236467712","0","0"
"2025-05-27 22:00:00","NULL","21","104","56","6","100","1854711785236467712","0","0"
"2025-05-27 22:00:00","44.50","21","104","56","6","100","1716387625733984256","1","0"
"2025-05-27 22:00:00","0.00","21","104","56","6","100","1749985246419357696","0","0"
"2025-05-27 22:15:00","0.00","21","104","56","6","100","1749985246419357696","0","0"
"2025-05-27 22:15:00","NULL","21","104","56","6","100","1854711785236467712","0","0"
"2025-05-27 22:15:00","51.31","21","104","56","6","100","1716387625733984256","1","0"
"2025-05-27 22:30:00","40.69","21","104","56","6","100","1716387625733984256","1","0"
"2025-05-27 22:30:00","0.00","21","104","56","6","100","1749985246419357696","0","0"
"2025-05-27 22:30:00","NULL","21","104","56","6","100","1854711785236467712","0","0"
"2025-05-27 22:45:00","NULL","21","104","56","6","100","1854711785236467712","0","0"
"2025-05-27 22:45:00","36.82","21","104","56","6","100","1716387625733984256","1","0"
"2025-05-27 22:45:00","0.00","21","104","56","6","100","1749985246419357696","0","0"
"2025-05-27 23:00:00","0.00","20","104","62","11","100","1749985246419357696","0","0"
"2025-05-27 23:00:00","NULL","20","104","62","11","100","1854711785236467712","0","0"
"2025-05-27 23:00:00","50.06","20","104","62","11","100","1716387625733984256","1","0"
"2025-05-27 23:15:00","40.81","20","104","62","11","100","1716387625733984256","1","0"
"2025-05-27 23:15:00","0.00","20","104","62","11","100","1749985246419357696","0","0"
"2025-05-27 23:15:00","NULL","20","104","62","11","100","1854711785236467712","0","0"
"2025-05-27 23:30:00","NULL","20","104","62","11","100","1854711785236467712","0","0"
"2025-05-27 23:30:00","39.31","20","104","62","11","100","1716387625733984256","1","0"
"2025-05-27 23:30:00","0.00","20","104","62","11","100","1749985246419357696","0","0"
"2025-05-27 23:45:00","0.00","20","104","62","11","100","1749985246419357696","0","0"
"2025-05-27 23:45:00","NULL","20","104","62","11","100","1854711785236467712","0","0"
"2025-05-27 23:45:00","40.56","20","104","62","11","100","1716387625733984256","1","0"
"2025-05-28 00:00:00","NULL","20","104","65","13","100","1854711785236467712","0","0"
"2025-05-28 00:00:00","52.63","20","104","65","13","100","1716387625733984256","1","0"
"2025-05-28 00:00:00","0.00","20","104","65","13","100","1749985246419357696","0","0"
"2025-05-28 00:15:00","0.00","20","104","65","13","100","1749985246419357696","0","0"
"2025-05-28 00:15:00","NULL","20","104","65","13","100","1854711785236467712","0","0"
"2025-05-28 00:15:00","40.63","20","104","65","13","100","1716387625733984256","1","0"
"2025-05-28 00:30:00","40.06","20","104","65","13","100","1716387625733984256","1","0"
"2025-05-28 00:30:00","0.00","20","104","65","13","100","1749985246419357696","0","0"
"2025-05-28 00:30:00","NULL","20","104","65","13","100","1854711785236467712","0","0"
"2025-05-28 00:45:00","NULL","20","104","65","13","100","1854711785236467712","0","0"
"2025-05-28 00:45:00","42.19","20","104","65","13","100","1716387625733984256","1","0"
"2025-05-28 00:45:00","0.00","20","104","65","13","100","1749985246419357696","0","0"
"2025-05-28 01:00:00","0.00","20","104","66","7","100","1749985246419357696","0","0"
"2025-05-28 01:00:00","NULL","20","104","66","7","100","1854711785236467712","0","0"
"2025-05-28 01:00:00","41.49","20","104","66","7","100","1716387625733984256","1","0"
"2025-05-28 01:15:00","38.01","20","104","66","7","100","1716387625733984256","1","0"
"2025-05-28 01:15:00","0.00","20","104","66","7","100","1749985246419357696","0","0"
"2025-05-28 01:15:00","NULL","20","104","66","7","100","1854711785236467712","0","0"
"2025-05-28 01:30:00","NULL","20","104","66","7","100","1854711785236467712","0","0"
"2025-05-28 01:30:00","49.74","20","104","66","7","100","1716387625733984256","1","0"
"2025-05-28 01:30:00","0.00","20","104","66","7","100","1749985246419357696","0","0"
